user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x600463589,MikeCrapo,2018-09-04T22:35:51Z,x1037106998574292992,45,21,Judge Brett Kavanaugh’s qualifications are not in dispute. View my opening statement during @senjudiciary hearing to #ConfirmKavanaugh HERE: https://t.co/hZIWCt5Xsg
x600463589,MikeCrapo,2018-09-05T14:05:37Z,x1037340981329375234,26,8,Read my opening statement from yesterday's hearing HERE: https://t.co/wodjTJa0fY #SCOTUS https://t.co/g8CxAF4mf9
x600463589,MikeCrapo,2018-09-05T18:26:08Z,x1037406543782862848,172,97,".@senjudiciary has received more than 440,000 pages of documents related to Judge Kavanaugh's service in the Executive Branch. This is more than any #SCOTUS nominee to date. In fact, it’s more than the last five nominees combined. https://t.co/wodjTJa0fY https://t.co/P6HInqLZhH"
x600463589,MikeCrapo,2018-09-05T18:59:24Z,x1037414913147330560,19,6,"Congratulations to Elad Roisman on his confirmation to be a member of the @SEC_News, and I again thank him for being a trusted advisor and resource to me and to others in the Senate. https://t.co/rg7eAmsMSr"
x600463589,MikeCrapo,2018-09-05T23:03:49Z,x1037476424746196992,20,6,HAPPENING SOON: I'll have the opportunity to ask Judge Brett Kavanaugh questions regarding his judicial jurisprudence. Watch LIVE here: https://t.co/3TLcj6sLBe
x600463589,MikeCrapo,2018-09-05T23:14:36Z,x1037479136254742528,28,9,HAPPENING NOW: I'm questioning Judge Brett Kavanaugh on his judicial jurisprudence. #SCOTUSKavanaugh Watch LIVE here: https://t.co/3TLcj6sLBe
x600463589,MikeCrapo,2018-09-06T20:40:30Z,x1037802743346470912,22,6,HAPPENING SOON: I’ll question Judge Brett Kavanaugh during round 2 of questioning. Watch LIVE here: https://t.co/58ohZnvdMr https://t.co/CUjWESjxWk
x600463589,MikeCrapo,2018-09-06T21:37:36Z,x1037817113849815042,6,7,The research and advances in nuclear energy being achieved by the experts at @INL ill be supported well into the future under this legislation. #NELA2018 https://t.co/0LThG6gqWn
x600463589,MikeCrapo,2018-09-07T17:55:31Z,x1038123614258778112,6,3,"On Wednesday, I had the opportunity to ask Judge Kavanaugh a series of questions regarding his judicial jurisprudence. Video HERE: https://t.co/HZwWft1NLh #SCOTUS"
x600463589,MikeCrapo,2018-09-07T19:01:36Z,x1038140242191106053,22,9,"Today marks 91 years of television thanks to former Rigby, Idaho, resident, Philo T. Farnsworth! https://t.co/ynZ5invEq3"
x600463589,MikeCrapo,2018-09-07T22:00:38Z,x1038185297933230080,4,3,"#ICYMI: My column this week on protecting against security threats and recent CFIUS legislation. (via @highlandcopress 
)  https://t.co/bnQoANGatl https://t.co/ISSaW5bAzt"
x600463589,MikeCrapo,2018-09-08T16:05:05Z,x1038458211098157056,57,14,"Today, we honor the brave men and women at Mountain Home Air Force Base who have served and are serving this country with bravery, dedication and self-sacrifice. https://t.co/0QN5N5T5cN"
x600463589,MikeCrapo,2018-09-11T13:37:31Z,x1039508238356672512,50,21,"#September11 was a somber, defining day in our nation’s history. Two Idahoans died that day. The names of Ronald Vauk (Nampa) &amp; Brady Howell (Sugar City) are on benches at the Pentagon’s 9/11 Memorial, where a permanent tribute to their lives will stand for generations to come. https://t.co/cbexTPWIG5"
x600463589,MikeCrapo,2018-09-12T17:52:57Z,x1039934905667526658,8,5,Thank you for this honor! https://t.co/nGdzelJXUB
x600463589,MikeCrapo,2018-09-13T21:34:59Z,x1040353171145715713,10,5,"My legislation with @SenWhitehouse @SenatorRisch @lisamurkowski @senorrinhatch @SenatorDurbin @CoryBooker  to improve #nuclear research and drive innovation is headed to the @WhiteHouse for signature! #NEICA 

https://t.co/TNXvNJdMG5"
x600463589,MikeCrapo,2018-09-14T20:43:13Z,x1040702529791832064,12,9,#ICYMI: My column this week on keeping the door open for veterans with support and encouragement as they return to civilian life. (via @DailyBee) https://t.co/rPHnsCHTA2 https://t.co/mdA0vJtjF3
x600463589,MikeCrapo,2018-09-18T14:50:15Z,x1042063255102005248,14,8,"CRS Reports are now available to the public! To access CRS Reports on a variety of federal issues ranging from health care, to veterans, to pensions and congressional pay, visit https://t.co/e8ozWd5b3p"
