user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x235217558,SenCoryGardner,2018-08-14T19:44:01Z,x1029453610755731457,22,9,I had an excellent visit to @NREL today with @SecretaryPerry. NREL continues to be an international leader in creating technologies stemming from their science and energy research. https://t.co/05UCnNW2Mz
x235217558,SenCoryGardner,2018-08-14T20:26:31Z,x1029464305505370112,182,39,"Thank you, President @iingwen, for meeting yesterday during your transit through the US. As China continues its aggressive and unwarranted campaign to delegitimize Taiwan, the strong reaffirmation of America’s support for the people of Taiwan is more important than ever. https://t.co/yRnid2grLH"
x235217558,SenCoryGardner,2018-08-15T16:16:42Z,x1029763822536601600,27,8,"To stay updated on my work in Colorado and Washington, subscribe to my newsletter by clicking on the link below.
https://t.co/dcj6BnerWw"
x235217558,SenCoryGardner,2018-08-17T19:39:25Z,x1030539616695152640,75,21,This is the right decision by the Administration. The United States cannot and should not be silent in the face of horrific human rights abuses in Burma. https://t.co/WwCof1yMkD
x235217558,SenCoryGardner,2018-08-17T21:11:34Z,x1030562806360363008,90,32,Exciting news that Adams County received license to move forward with a commercial spaceport at Front Range Airport. This is a positive step as the County seeks to provide commercial space service.
x235217558,SenCoryGardner,2018-08-21T14:30:17Z,x1031911372127436803,240,120,"El Salvador has made the wrong decision regarding Taiwan, and it will negatively influence US relations with El Salvador. The US govt must stand up to China’s campaign to bully Taiwan with every tool we have. https://t.co/CfnJBKEck9"
x235217558,SenCoryGardner,2018-08-22T21:55:43Z,x1032385854684053504,159,31,"Today is an unbelievable day for the Chapman family of Colorado Springs. Tech. Sgt. John A. Chapman’s bravery and service have been honored by awarding him the highest award for valor given to an Airman since the Vietnam War, the Medal of Honor."
x235217558,SenCoryGardner,2018-08-24T15:32:32Z,x1033014199142768640,345,66,Senator McCain is a friend and hero. God bless him and his family. https://t.co/Dyel4eBvjS
x235217558,SenCoryGardner,2018-08-24T18:37:01Z,x1033060626845917184,76,20,"This is the right thing to do. North Korea continues to violate UN and US sanctions and has shown little intention of peaceful denuclearization. Until the North Korean regime changes course, the US campaign of maximum pressure must continue. https://t.co/jrp5tB4SKw"
x235217558,SenCoryGardner,2018-08-26T00:50:02Z,x1033516888675049472,523,60,"Jaime and I are praying for Cindy and the entire McCain family. John was a patriot and hero, and I’ll miss his leadership in the Senate."
x235217558,SenCoryGardner,2018-08-28T15:19:50Z,x1034460556084891648,52,13,Kim Jong Un has a choice - denuclearize or continue leading a country in isolation withering under maximum pressure. https://t.co/vOG5VLFSEL
x235217558,SenCoryGardner,2018-08-29T15:51:53Z,x1034831009597059072,132,33,"As I said here yesterday, I applaud Sec. Mattis for announcing we will resume military exercises with South Korea. The US engaged in a good-faith effort after the Singapore summit while North Korea, once again, did not."
x235217558,SenCoryGardner,2018-08-30T21:49:41Z,x1035283438553706498,34,9,Today marks one month until #LWCF’s funding expires. It is critical that the crown jewel of conservation programs receives permanent reauthorization of its funding before September 30th.
x235217558,SenCoryGardner,2018-08-30T22:28:41Z,x1035293254974140416,78,21,"After thorough and successful conversations with stakeholders over the last several weeks, I’m cosponsoring @senorrinhatch's bipartisan Music Modernization Act."
x235217558,SenCoryGardner,2018-09-01T00:19:47Z,x1035683600862269440,23,7,Pleased to see this news about Jordan Cove after years of bipartisan work in Colorado. Leaders across the state must stand up for Colorado jobs and opportunity. https://t.co/pBjFQT6hJA
x235217558,SenCoryGardner,2018-09-06T21:17:37Z,x1037812085428772868,127,26,The U.S. must hold cyber attackers accountable - this action is the first of many that should be taken under cyber sanction laws Congress has passed. https://t.co/FH2JIGjrZT
x235217558,SenCoryGardner,2018-09-08T17:30:17Z,x1038479651432288258,142,29,Just finished up a roundtable discussion in Grand Junction with local community leaders about our work together to move the BLM out of DC and to Colorado. I’ll continue to work with Interior and push my legislation to make our goal a reality. https://t.co/Rhn5pzRUYv
x235217558,SenCoryGardner,2018-09-09T20:27:47Z,x1038886707469451269,58,18,"I'm honored to have met veterans as part of the Stan Cass Memorial Honor Flight, the last of the Northern Colorado Honor Flights. I'm grateful to see the program’s mission accomplished, having sent 3,000 of our nation’s heroes to see their memorials in Washington over the years. https://t.co/yBJ3s6LgFx"
x235217558,SenCoryGardner,2018-09-09T22:16:12Z,x1038913992524226560,55,14,L’Shanah Tovah to the Jewish community across the country celebrating the New Year. #RoshHashanah https://t.co/hRl8KGAVkJ
