user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text
x16017475,NateSilver538,2018-11-13T13:45:26Z,x1062340665785417728,7051,922,What Macron really needs to Make France Great Again is for Rasmussen Reports (Rapports de Rasmussen?) to expand to France and give him a 51% approval rating. https://t.co/AaoveF8Zbq
x16017475,NateSilver538,2018-11-13T15:43:59Z,x1062370497277632513,933,229,"This is in ME-2, which implemented ranked-choice voting and where Golden (D) is likely to move ahead after 2nd choices are tabulated. Poliquin (R) is suing. I'm not a lawyer so I'll happily be corrected, but just as a layperson, the Constitutional claim seems pretty weak here. https://t.co/PPtlEzrJHP"
x16017475,NateSilver538,2018-11-13T17:49:17Z,x1062402032521412608,1619,465,Big spike in the number of women in Congress after years of slow growth. https://t.co/aMapBhArYt https://t.co/LWURpgHI7n
x16017475,NateSilver538,2018-11-13T20:45:39Z,x1062446414083563521,1057,224,"I agree that MI + PA + WI + FL are the most important states if you had to guess (not really NH because it doesn't have enough electoral votes) but it seems like @prioritiesUSA is narrowing the map too quickly, which was one of the mistakes Clinton made in 2016. https://t.co/MppK0Khuj7"
x16017475,NateSilver538,2018-11-13T23:06:42Z,x1062481910407020544,222,36,"This is a good point, and if you compare to *2016* voting instead of 2014, you get a pretty different result. With that said, this report says there's about 5,500 in Utah County and 34,500 in Salt Lake County left to go. https://t.co/owjWtDL1Mg https://t.co/KCwnWzxRoJ"
x16017475,NateSilver538,2018-11-14T03:07:03Z,x1062542397471625216,2863,210,"We're criticized 30 ways from Sunday whether our forecast is good, bad or indifferent, so we're sure as heck going to congratulate ourselves when we hit right on the nose (like this year), as well as when we give underdogs better odds than the consensus and they win (as in 2016). https://t.co/n3nvNPaB3W"
x16017475,NateSilver538,2018-11-14T14:27:13Z,x1062713566334279681,1215,375,"Hi all,

My friends are launching a journalism startup called The Correspondent. It's the opposite of pivot-to-video: in-depth, critical, ad-free. They're trying to get enough memberships in advance so they can hire a bunch of journalists. More here —&gt; https://t.co/KMv96DS2mX"
x16017475,NateSilver538,2018-11-14T15:06:59Z,x1062723577336815616,7643,1682,"Of course it was a wave, folks. https://t.co/D65NXHm3Se"
x16017475,NateSilver538,2018-11-14T16:18:48Z,x1062741649590284288,170,22,"Here's what I'd say the conventional wisdom was (see next tweet for more detail). The conventional wisdom that they were favored to win the House sunk in gradually throughout 2017 (it took a while) and mostly held throughout 2018, although with a couple periods of doubt. https://t.co/i6LCTCn58t"
x16017475,NateSilver538,2018-11-14T18:03:04Z,x1062767886350147585,549,40,Nope https://t.co/qwn0yyc1ha
x16017475,NateSilver538,2018-11-14T19:01:56Z,x1062782704159256576,1722,148,Remember when you had skin in the game and interesting things to say (instead of having re-written the book you wrote in 2001 like 4 times) and weren't consumed by your anger @nntaleb? ... Sorry bro but you've kind of become an intellectual-yet-idiot. https://t.co/Y48LTwdDHg
x16017475,NateSilver538,2018-11-14T19:19:09Z,x1062787037227614208,353,88,We've got a @kirkgoldsberry sighting at 538! And it's about how Texas is becoming bluer. https://t.co/r5RPBszCHe https://t.co/OazW3g2Bms
x16017475,NateSilver538,2018-11-14T19:22:19Z,x1062787830685097985,511,79,"If true, whoa https://t.co/rx7kDx5hC5"
